,period,price,volume,ratio
500,2018-11-24,3540.0,84940.0,4.47302
501,2018-11-25,3540.0,84940.0,5.67514
502,2018-11-26,3625.0,65893.0,27.45317
503,2018-11-27,3570.0,97607.0,36.7906
504,2018-11-28,3525.0,94603.0,34.61
505,2018-11-29,3280.0,511372.0,36.17556
506,2018-11-30,3205.0,324205.0,27.64886
507,2018-12-01,3205.0,324205.0,5.00419
508,2018-12-02,3205.0,324205.0,4.8644099999999995
509,2018-12-03,3230.0,122981.0,27.00587
510,2018-12-04,3250.0,70071.0,23.87475
511,2018-12-05,3205.0,42759.0,19.457639999999998
512,2018-12-06,2890.0,1523920.0,43.86357
513,2018-12-07,2810.0,276209.0,29.242379999999997
514,2018-12-08,2810.0,276209.0,6.2342699999999995
515,2018-12-09,2810.0,276209.0,6.40201
516,2018-12-10,2730.0,180403.0,26.7263
517,2018-12-11,2720.0,197093.0,29.49398
518,2018-12-12,2715.0,80046.0,25.10483
519,2018-12-13,2760.0,134139.0,26.13922
520,2018-12-14,2680.0,105007.0,21.190939999999998
521,2018-12-15,2680.0,105007.0,5.33967
522,2018-12-16,2680.0,105007.0,4.38915
523,2018-12-17,2570.0,198072.0,24.71344
524,2018-12-18,2665.0,291297.0,29.13055
525,2018-12-19,2635.0,89374.0,24.07045
526,2018-12-20,2535.0,181933.0,25.55213
527,2018-12-21,2555.0,162146.0,24.0984
528,2018-12-22,2555.0,162146.0,6.17836
529,2018-12-23,2555.0,162146.0,3.9698
530,2018-12-24,2435.0,227614.0,21.10707
531,2018-12-25,2435.0,227614.0,6.010619999999999
532,2018-12-26,2250.0,330199.0,28.18003
533,2018-12-27,2360.0,319747.0,23.84679
534,2018-12-28,2550.0,1644735.0,36.56695
535,2018-12-29,2550.0,1644735.0,7.12887
536,2018-12-30,2550.0,1644735.0,5.00419
537,2018-12-31,2550.0,1644735.0,8.526689999999999
538,2019-01-01,2550.0,1644735.0,4.72462
539,2019-01-02,2710.0,898476.0,32.12188
540,2019-01-03,2680.0,191802.0,26.69835
541,2019-01-04,2630.0,329593.0,22.1135
542,2019-01-05,2630.0,329593.0,4.305280000000001
543,2019-01-06,2630.0,329593.0,3.6622800000000004
544,2019-01-07,2650.0,172918.0,21.44254
545,2019-01-08,2640.0,94176.0,19.4856
546,2019-01-09,2640.0,166917.0,19.76516
547,2019-01-10,2740.0,299710.0,21.35868
548,2019-01-11,2750.0,154573.0,20.51998
549,2019-01-12,2750.0,154573.0,3.6622800000000004
550,2019-01-13,2750.0,154573.0,3.7181900000000003
551,2019-01-14,2775.0,144205.0,21.49846
552,2019-01-15,2670.0,134334.0,20.8275
553,2019-01-16,2695.0,103908.0,20.01677
554,2019-01-17,2700.0,78787.0,20.324289999999998
555,2019-01-18,2680.0,110447.0,18.78669
556,2019-01-19,2680.0,110447.0,4.0816300000000005
557,2019-01-20,2680.0,110447.0,2.9633700000000003
558,2019-01-21,2770.0,267588.0,23.87475
559,2019-01-22,2870.0,337561.0,27.844559999999998
560,2019-01-23,2890.0,185037.0,25.94352
